"Код","Название","Адрес","x","y",
"1","Категория Б","","","",
"334","Алихан","Ашира Едилбаева, 3/2","69.580846","42.395903",,,,,,,1
"335","Алихан","Нурсат 2 микрорайон, 23а, 1 этаж","69.645416","42.356124",,,,,,,1
"336","Алишан","Махмудова, 28, 1 этаж","69.518291","42.340545",,,,,,,1
"337","АЛИШЕР","Казына, 2","69.561554","42.369682",,,,,,,1
"338","АЛИШЕР","Курбан ата, 67/3","69.639661","42.288926",,,,,,,2
"339","Алия","Тамерлановское шоссе, 236/16","69.522505","42.364534",,,,,,,1
"340","Алия","Аскарова, 7/3, 1 этаж","69.582671","42.316632",,,,,,,1
"341","Алия","Сайрам микрорайон, 13г, 1 этаж","69.638109","42.344147",,,,,,,1
"342","Аллах верды","Спатаева, 49/2","69.559385","42.299302",,,,,,,1
"343","Алма","Гажайып, 22Б","69.594597","42.277083",,,,,,,2
"344","Алмас","Ермекбаева, 23/1","69.609737","42.359218",,,,,,,1
"345","АЛМАС","Ескендерова, 11/36","69.589002","42.34912",,,,,,,1
"346","Алмас","Ашира Едилбаева, 65","69.583163","42.394686",,,,,,,1
"347","Алмас","Рыскулова, 26/1","69.697251","42.3579",,,,,,,1
"348","Алмас","Аль-Фараби, 164/1","69.704122","42.319378",,,,,,,2
"349","Алмат","Кошерова, 5/6","69.662607","42.384291",,,,,,,1
"350","АлН?р","Уркимбаева, 15, 1 этаж","69.579945","42.320305",,,,,,,1
"351","АлНур","Темирказы, 19/1, 1 этаж","69.587051","42.335953",,,,,,,1
"352","Алтын Алма","Макталы, 127","69.565455","42.328006",,,,,,,1
"353","Алтын Балы?","Аймаутова, 80, 1 этаж","69.625973","42.314055",,,,,,,1
"354","Алтын Д?н","Алматинская трасса, 6/5","69.535953","42.306486",,,,,,,1
"355","Алтын к?з","Республики проспект, 8/2, 1 этаж","69.580505","42.317719",,,,,,,1
"356","Алтын Сам?ры?","Тамерлановское шоссе, 144а, 1 этаж","69.53962","42.345911",,,,,,,1
"357","Алтын-Алма","3-й микрорайон, 2а, 1 этаж","69.575494","42.32737",,,,,,,1
"358","Алтынай","Тауке Хана проспект, 249","69.637272","42.309055",,,,,,,2
"359","Алтынай","Мангельдина, 33, 1 этаж","69.57391","42.321319",,,,,,,1
"360","Алтынай","Айбергенова проезд, 5, 1 этаж","69.583699","42.315183",,,,,,,1
"361","АЛТЫНАЙ","16-й микрорайон, 5, 1 этаж","69.638594","42.332042",,,,,,,1
"362","Алтынай","Север микрорайон, 7, 1 этаж","69.640671","42.340776",,,,,,,1
"363","Алтынкул ана","Шокана Уалиханова, 192а/1","69.639818","42.323201",,,,,,,1
"364","Алуа","Лихачёва проезд, 24а","69.611752","42.340454",,,,,,,1
"365","Алуа","Шойынбаевой, 1/2","69.703909","42.359855",,,,,,,1
"366","АЛЬ БАРАКА","Юсуфа Сареми, 9/3","69.764109","42.291258",,,,,,,2
"367","Аль Мансур","Жибек жолы, 2/1, 1 этаж","69.631181","42.329715",,,,,,,1
"368","Альтаир","Джусупова, 4, 1 этаж","69.621058","42.351112",,,,,,,1
"369","Альтаир","Интернациональная, 125","69.566068","42.326305",,,,,,,1
"370","Амангелді","Мейырбекова, 26/1, 1 этаж","69.597723","42.354315",,,,,,,1
"371","Амина","Рыскулбекова, 50а","69.597834","42.339294",,,,,,,1
"372","АМИНА","Абая проспект, 33Б/1","69.565819","42.321214",,,,,,,1
"373","Амур Темур","Амира Тимура, 225а","69.76376","42.300644",,,,,,,2
"374","Анар","Байтурсынова, 20/4, 1 этаж","69.60337","42.343086",,,,,,,1
"375","АНАР","Баян батыра, 65/1","69.59664","42.285549",,,,,,,2
"376","Анар","Жибек жолы, 30, 1 этаж","69.639887","42.330257",,,,,,,1
"377","АНЕЛЬ","Клары Цеткин, 188/1","69.63608","42.290512",,,,,,,2
"378","Анель","Республики проспект, 14, 1 этаж","69.579526","42.31506",,,,,,,1
"379","Анеля","Байдибек би, 59","69.582768","42.33783",,,,,,,1
"380","Анеля","Аскарова, 39/1","69.576146","42.318353",,,,,,,1
"381","Аниса","Толе би, 12а, 1 этаж","69.604502","42.309095",,,,,,,1
"382","Анна","Нахимова, 2/1","69.575359","42.3059",,,,,,,1
"383","Ансар","Естемес би, 3077","69.558719","42.374363",,,,,,,1
"384","Анталья","18-й микрорайон, 22а","69.628042","42.341184",,,,,,,1
"385","Антилопа","Абая проспект, 22/1","69.561423","42.317749",,,,,,,1
"386","Анюта","Рыскулова, 2/4","69.625758","42.342372",,,,,,,1
"387","Ар-Райан","Мадели Кожа, 48/12, 1 этаж","69.599412","42.33086",,,,,,,1
"388","АРАЙ","Айтеке би, 1/14, 1 этаж","69.593953","42.308192",,,,,,,1
"389","Арай","Есил, 3/1","69.595348","42.292922",,,,,,,2
"390","Арай","Гагарина, 117, 1 этаж","69.55891","42.314189",,,,,,,1
"391","Арай","Жусанды, 52/1","69.527422","42.349383",,,,,,,1
"392","Арай","Жибек жолы, 1/3","69.725758","42.35971",,,,,,,1
"393","Арай 2","Тамерлановское шоссе, 30/1","69.577784","42.324471",,,,,,,1
"394","Арайлым","Жангельдина, 12в/2","69.580618","42.307909",,,,,,,1
"395","Арайлым","Нурсат микрорайон, 132, 1 этаж","69.620485","42.36098",,,,,,,1
"396","АРАЙЛЫМ","4-й микрорайон, 5/1","69.573946","42.34005",,,,,,,1
"397","Арайлым","Сасбукаева, 32, 1 этаж","69.617497","42.315567",,,,,,,1
"398","Арайлым","Айдарлы, 1/2","69.563571","42.411324",,,,,,,1
"399","Арайлым","Талдыколь, 123/1","69.536735","42.290679",,,,,,,1
"400","Арайлым","Талдыколь, 123/1","69.536735","42.290679",,,,,,,1
"401","Арасан","Кабанбай батыра проспект, 1","69.608695","42.299383",,,,,,,2
"402","Аргос","Тауке Хана проспект, 330/4","69.668469","42.284132",,,,,,,2
"403","Арзан","Жангельдина, 32, 1 этаж","69.581809","42.303819",,,,,,,1
"404","Арзан","Алимбетова, 290/1","69.654644","42.317764",,,,,,,2
"405","Арзан","Дербес, 1/9","69.663393","42.343563",,,,,,,1
"406","Арзан","Арасан, 45/6","69.50577","42.36663",,,,,,,1
"407","АРЗАН","Нурсат микрорайон, 118, 1 этаж","69.628037","42.361741",,,,,,,1
"408","Арзан","Республики проспект, 46а, 1 этаж","69.574694","42.30452",,,,,,,1
"409","АРЗАН","Нурсултана Назарбаева проспект, 36, 0 этаж","69.647901","42.359878",,,,,,,1
"410","АРЗАН","Жибек жолы, 34","69.682655","42.345285",,,,,,,1
"411","Арзан","Алии Молдагуловой, 17/1","69.578238","42.303281",,,,,,,1
"412","Арзан","Акбосага, 760, 1 этаж","69.566155","42.406232",,,,,,,1
"413","Арзан-2","Тиршилик, 1/2","69.564056","42.40582",,,,,,,1
"414","Арзу","Спатаева, 74а","69.55052","42.34827",,,,,,,1
"415","АРЗУ","Тажибаева, 79","69.614492","42.332381",,,,,,,1
"416","АРЗУ","Юсуфа Сареми, 39/5","69.765952","42.285547",,,,,,,2
"417","Арман","Асар микрорайон, 10/1","69.589307","42.408539",,,,,,,1
"418","Арман","Желтоксан, 26/1","69.59292","42.324972",,,,,,,1
"419","Арман","Жангельдина, 30, 1 этаж","69.581092","42.304273",,,,,,,1
"420","АРМАН","Нурсат микрорайон, 39, 1 этаж","69.627246","42.36147",,,,,,,1
"421","Арман","Хан Танири, 70","69.552302","42.349207",,,,,,,1
"422","Арман","Теспе, 28","69.562164","42.29841",,,,,,,1
"423","Арман","Байтулы Баба, 7, 1 этаж","69.567717","42.336084",,,,,,,1
"424","Арман","Шокана Уалиханова, 3/13","69.694995","42.352501",,,,,,,1
"425","АРМАН","Новостройка, 622/1","69.694581","42.343521",,,,,,,1
"426","Арсен","Зере, 1/3","69.686055","42.372231",,,,,,,1
"427","Арсен","Бексеита Тулкиева, 1/1","69.653484","42.374351",,,,,,,1
"428","Арсен","Ак Биик, 1/1, 1 этаж","69.528579","42.362113",,,,,,,1
"429","Арслан","Восток микрорайон, 24/1","69.645175","42.335352",,,,,,,1
"430","Арслан","Акбастау, 63/1","69.652728","42.325019",,,,,,,1
"431","Артаза","Байтурсынова, 79, 1 этаж","69.598678","42.339087",,,,,,,1
"432","Аружан","Адырбекова, 22","69.611426","42.312334",,,,,,,1
"433","Аружан","Байтурсынова, 79/4","69.598432","42.339123",,,,,,,1
"434","Аружан","Восток микрорайон, 45, 1 этаж","69.642658","42.336812",,,,,,,1
"435","Аружан","Абая проспект, 23, 1 этаж","69.561968","42.318768",,,,,,,1
"436","Аружан","Гагарина, 206/2","69.545624","42.326117",,,,,,,1
"437","АРУЖАН","Айбергенова, 5а/1","69.581614","42.313276",,,,,,,1
"438","Аружан","Айшыкты, 16/3","69.535543","42.301851",,,,,,,1
"439","Аружан","Балбулак, 20/1","69.659891","42.331568",,,,,,,1
"440","АРУЖАН","Восток микрорайон, 96","69.65","42.335564",,,,,,,1
"441","Аружан","Алматинская трасса, 11/1, 1 этаж","69.705474","42.373329",,,,,,,1
"442","Аружан","1 Мая, 27, 1 этаж","69.560152","42.315986",,,,,,,1
"443","Аружан","Кандоз, 10","69.573676","42.380102",,,,,,,1
"444","Аружан","Искакова, 1/9, 1 этаж","69.471388","42.349687",,,,,,,1
"445","Аружан","Бабашулы, 46","69.73303","42.370416",,,,,,,1
"446","Аруна","Акбастау, 1/1","69.663986","42.320704",,,,,,,2
"447","Арыс","193-й квартал, 021","69.669882","42.340681",,,,,,,1
"448","Ас- Нур","Асар 2 микрорайон, 2/1","69.587924","42.418722",,,,,,,1
"449","АС?АР","Талдыколь, 60","69.539886","42.295817",,,,,,,1
"450","Ас?ар Тау","Бауыржан Момышулы проспект, 184/1, 1 этаж","69.570906","42.345227",,,,,,,1
"451","АСАДБЕК","Макаренко, 7/1","69.767775","42.303126",,,,,,,2
"452","АСАР-2","Сырым батыра, 171/1","69.565302","42.422009",,,,,,,1
"453","Асел","Республики проспект, 17/1","69.579865","42.313283",,,,,,,1
"454","Асел","Кутузова, 23/1","69.657462","42.312665",,,,,,,2
"455","АСЕЛ","Аскарова, 38/1, 1 этаж","69.57032","42.321431",,,,,,,1
"456","Асел","Володарского, 1а, 1 этаж","69.600373","42.301225",,,,,,,1
"457","Асел","Ибрагим ата, 118/1, 1 этаж","69.760396","42.308519",,,,,,,2
"458","Асель","Круговой, 2/1, 1 этаж","69.547089","42.319806",,,,,,,1
"459","Асель","Торекулова, 222/1","69.640317","42.317012",,,,,,,2
"460","Асель","Землячки, 2","69.569752","42.327592",,,,,,,1
"461","Асель","Каламбаева, 76","69.594681","42.39326",,,,,,,1
"462","Асель","Тайманулы, 2а/1","69.615511","42.296809",,,,,,,2
"463","Асем","Жангельдина, 12г, 1 этаж","69.58005","42.308521",,,,,,,1
"464","Асем","Макталы, 131","69.5674","42.329016",,,,,,,1
"465","Асем","Восток микрорайон, 96","69.65","42.335564",,,,,,,1
"466","АСЕМ","Нурсат микрорайон, 117, 1 этаж","69.628494","42.362394",,,,,,,1
"467","Асем-ай","Бабыра, 70","69.557497","42.353443",,,,,,,1
"468","Асемгул ана","Аркалык, 30","69.519043","42.356553",,,,,,,1
"469","АСИЯ","Бахриза Рамиза, 73","69.650413","42.281998",,,,,,,2
"470","АСК","Терешковой, 50а, 1 этаж","69.589481","42.297735",,,,,,,1
"471","Аскер","Кажи Алмахан, 116/1","69.534658","42.344103",,,,,,,1
"472","Аслан","Айбергенова, 71а/2","69.537382","42.358262",,,,,,,1
"473","АСЛАН","Камытбек Мамешов, 26/1","69.529752","42.294636",,,,,,,1
"474","Аслан","Чайковского, 92","69.585121","42.284117",,,,,,,2
"475","Аслан","Тамерлановское шоссе, 40, 1 этаж","69.571008","42.327834",,,,,,,1
"476","АССОРТИ","Шилменбетова, 9а","69.568451","42.341013",,,,,,,1
"477","Ассорти","Сайрамская, 122/1","69.645233","42.317306",,,,,,,2
"478","Ассорти","Абдраймова, 11/1","69.444637","42.361519",,,,,,,1
"479","Ассорти","Желтоксан, 4, 1 этаж","69.583643","42.32377",,,,,,,1
"480","Астана","Спортивный микрорайон, 1/1","69.596695","42.333537",,,,,,,1
"481","АСТАНА","Жандарбекова, 101","69.544582","42.29126",,,,,,,1
"482","Астана","18-й микрорайон, 45/2","69.628685","42.335689",,,,,,,1
"483","Асхат","Рашидова, 27, 1 этаж","69.591277","42.302707",,,,,,,1
"484","Асхат","Айбергенова, 5, 1 этаж","69.582662","42.314046",,,,,,,1
"485","Асыл-ай","Елшибек батыра, 35/1","69.62933","42.310362",,,,,,,2
"486","Асылжан","Таубалытас, 68/1","69.474049","42.370614",,,,,,,1
"487","АСЫЛЖАН","Ташенова, 4/1, 1 этаж","69.606053","42.311786",,,,,,,1
"488","Ася","17-й микрорайон, 12, 1 этаж","69.630279","42.335855",,,,,,,1
"489","Ата","Байдибек би проспект, 960","69.6431","42.404513",,,,,,,1
"490","АТАБЕК","Амангельды, 90/1","69.64307","42.376623",,,,,,,1
"491","Атаман","Республики проспект, 41, 1 этаж","69.57653","42.306964",,,,,,,1
"492","АТАМЕКЕН","Север микрорайон, 3/4","69.63779","42.33965",,,,,,,1
"493","Атамекен","Джусупова, 20/1","69.622042","42.353408",,,,,,,1
"494","АТАМЕКЕН","Абая проспект, 33а/1","69.56749","42.321295",,,,,,,1
"495","АТАМЕКЕН","Нурсат микрорайон, 2/1","69.622472","42.362051",,,,,,,1
"496","АТАМЕКЕН","18-й микрорайон, 47/1","69.630716","42.337877",,,,,,,1
"497","АТАМЕКЕН","Нурсат микрорайон, 39/2","69.6276","42.361037",,,,,,,1
"498","АТАМЕКЕН","18-й микрорайон, 4/5 киоск","69.629204","42.340716",,,,,,,1
"499","АТАМЕКЕН","Жангельдина, 12/1","69.58335","42.308577",,,,,,,1
"500","АТК","Сасбукаева, 32, 1 этаж","69.617497","42.315567",,,,,,,1
"501","АТК","Байдибек би проспект, 84","69.627316","42.373315",,,,,,,1
"502","Атхам","Аль-Фараби, 147, 1 этаж","69.70793","42.319015",,,,,,,2
"503","Ахан ата","Анарова, 10Б, 1 этаж","69.610988","42.300004",,,,,,,2
"504","Ахмед","Алии Молдагуловой, 1/1","69.699456","42.350897",,,,,,,1
"505","АХМЕТ АТА","Алпамыс батыра, 1/4","69.554836","42.374657",,,,,,,1
"506","Аэлина","Байтиленова, 35, 1 этаж","69.577155","42.321221",,,,,,,1
"507","Аю","Турген, 5/1","69.611365","42.280873",,,,,,,2
"508","Аяжан","Аргынбекова, 7/7","69.583303","42.367057",,,,,,,1
"509","Аяжан","Тамерлановское шоссе, 4/1, 1 этаж","69.577361","42.325857",,,,,,,1
"510","Аяжан","Жангельдина, 26, 1 этаж","69.581986","42.305854",,,,,,,1
"511","АЯЖАН","Космекен, 2/1","69.54473","42.299545",,,,,,,1
"512","Аяла","Туркестанская, 6, 1 этаж","69.59745","42.315153",,,,,,,1
"513","Аян","Спортивный микрорайон, 23, 1 этаж","69.599075","42.336158",,,,,,,1
